2 rbox 15486 D2 z
15486
571440 189965 
741567 -480932 
981138 -16713 
-900218 29944 
-733222 744918 
-162018 955354 
639647 547009 
-422345 -356282 
-32750 -431657 
-860611 -285290 
-862279 -315791 
498748 464923 
-46641 96838 
-444598 -360187 
344161 314675 
741476 -16951 
-888239 -628458 
-492410 66395 
-101049 -325549 
490920 884152 
-57496 -337723 
-118360 722959 
775694 -919074 
-879955 594293 
276299 -238240 
-92471 -167396 
567285 362958 
228074 -766452 
248414 -898715 
-701903 -882725 
43314 -15291 
995925 516952 
418562 771618 
585231 -26459 
-692290 682917 
-216554 377194 
-508579 305349 
-2841 255774 
799540 -131284 
-482940 -770894 
-408011 564862 
-363590 -852354 
482123 -962084 
261929 242650 
225203 984264 
519872 -508256 
-253806 278250 
542132 -380648 
455562 629640 
364031 269968 
-649579 529511 
-509096 -372514 
-839258 585735 
450564 621408 
9178 252737 
-248345 68663 
22777 811129 
647607 324078 
774920 88636 
-289767 -110502 
786398 985019 
-793082 664743 
332213 -504294 
331081 473778 
789301 -216974 
-687138 -725367 
762165 -288719 
-501265 -768734 
-107306 499944 
555713 -126060 
-682347 -202342 
-764646 588853 
855353 -82981 
-668198 -404013 
-251408 577336 
-708353 719290 
-886845 788023 
306639 -320808 
176366 183253 
-61505 281777 
-182356 -850053 
-843091 171805 
-477912 -265437 
805599 -300577 
195358 -623379 
865276 692831 
408256 -436437 
809911 171023 
379767 745353 
-853223 -113508 
270675 -771592 
-147878 621136 
-571095 -396245 
315315 -499943 
-544177 12759 
444592 252637 
63554 156987 
488411 729574 
-48900 141342 
-466529 -957604 
-448727 240001 
-310704 -9938 
967553 -332065 
978303 342205 
-564168 21202 
333927 313446 
93087 521213 
34161 141987 
377453 -144486 
-382454 103290 
-9563 -730138 
576442 253686 
-300662 778034 
409339 -236152 
988540 392630 
930756 -781907 
486257 517856 
-399330 454552 
-340824 -229645 
357480 163862 
34924 960046 
-506975 -725374 
638211 415792 
221642 -869523 
-74813 624351 
-536918 14555 
621178 131572 
-670550 72352 
26201 363932 
606426 204325 
84646 653463 
754571 71933 
970291 -318195 
94569 -574012 
585154 685274 
-601445 -486748 
-780169 -306688 
-504404 479252 
791574 -8405 
740711 -874251 
465719 -652656 
815164 458964 
-193614 -67870 
-685517 521308 
-371420 -453661 
-683888 -105010 
-909779 -655435 
107830 305442 
-442576 -370781 
276573 359017 
-6489 932493 
406678 -965183 
167878 -476619 
-543709 -114148 
-486670 538605 
336765 14807 
861082 202147 
-509672 -53279 
546000 627289 
839082 449229 
195323 791067 
-528957 -186165 
-877314 984395 
721508 386927 
-920620 -853139 
-706311 -971942 
576549 63142 
-764043 728525 
319840 -450863 
352419 -892101 
453296 547122 
-516202 198171 
665892 -357427 
731130 100377 
-957821 -98539 
-144424 658501 
-581661 31921 
489309 -184379 
-860777 915562 
-141435 907094 
-472835 -934141 
-113387 307581 
-483774 -795512 
-178230 495648 
359507 241220 
188998 496999 
-944757 -537717 
596464 766464 
-36382 520471 
-438708 632099 
-313318 57567 
-463183 -714043 
-920335 -71681 
-746947 54811 
-794553 -55298 
599171 260444 
-712307 253912 
-500349 634125 
-269520 177607 
-961852 156409 
761408 989580 
-123590 824881 
-227547 -382332 
150011 -773359 
151302 924342 
-589455 -970090 
-302113 394636 
642716 135915 
321927 622714 
-48453 -353687 
-409194 676430 
756879 858041 
-902322 672067 
-574041 87569 
-224221 -476620 
-544836 944410 
706164 492986 
-381717 484684 
86657 445628 
-328354 -649056 
-678299 -168669 
-819928 -529155 
496847 514240 
825531 705296 
-89168 -640888 
603528 -508344 
266744 -835994 
-554343 -849686 
-666395 -101188 
-667950 -242921 
-766360 -207380 
559188 273009 
457505 -718606 
383845 -724939 
-43492 -966195 
-842470 613136 
979081 -581779 
36901 191733 
462940 634094 
-780926 972378 
763975 122188 
-380953 -679491 
-206992 -911178 
-171890 -954924 
590259 483224 
-448275 -155649 
13465 300477 
112534 -635644 
730434 396746 
118412 146597 
-138204 -795998 
-338487 -957613 
-596943 -822631 
35704 73863 
-578389 -981136 
47361 2197 
920498 807138 
-428416 -393808 
-728637 -205416 
-422284 679726 
150418 67263 
491952 244996 
-358948 -831764 
536779 -352651 
990766 -199156 
778238 -153460 
792720 -754848 
-725132 711617 
151463 -365105 
-318061 354778 
749977 868572 
91473 -619884 
-387492 -577274 
-249645 221823 
179443 -109459 
323350 546876 
-656163 -134849 
-415022 730389 
-351047 -54170 
-430728 758991 
360002 549177 
23397 -762910 
-235616 -1118 
-782637 226093 
-58026 751345 
-150109 -873575 
-174212 25288 
-992406 629252 
-155303 -181404 
-860546 804219 
513209 -498888 
-816387 992043 
-738313 -822139 
312637 492470 
942205 -361118 
694631 668882 
-104732 -234243 
-928496 772152 
-436546 967192 
-401196 -893344 
-428208 -899271 
-53929 -384213 
530821 -486632 
-821213 -135240 
-981048 -475427 
-503367 -86148 
102238 322111 
-285307 848584 
152164 -584275 
94449 -599460 
868658 -460900 
-338287 417744 
-979673 640725 
664600 -71986 
139491 420945 
822452 956106 
-727341 -416882 
-535471 340663 
-468809 728546 
677098 -13909 
224167 -430879 
212149 -403940 
976439 -985233 
-811775 503887 
833963 418930 
948298 49162 
272292 412926 
45424 -561275 
646935 -969921 
538985 716336 
-535642 -527795 
-646617 310698 
-100054 400372 
-945133 -847257 
147041 -688236 
813762 901342 
854866 -267047 
-259410 88146 
-528961 -253895 
794667 -24064 
-436734 -180746 
206582 22752 
398429 396962 
-255772 -763836 
206673 -445580 
-867205 892148 
326946 981129 
-166807 468081 
-968925 -725452 
-665161 638706 
733705 -627893 
-999462 37296 
840876 600066 
-685065 115454 
427474 547414 
381321 862933 
-680428 52927 
-449180 628324 
245757 433065 
526049 -698621 
280374 253902 
-664124 74370 
-66492 464946 
350938 216476 
305769 -933485 
919822 -558660 
607979 310666 
-630822 -229344 
-586873 418096 
938534 -62335 
341980 -346027 
331215 730136 
-603302 308625 
-936804 -865286 
-866498 768225 
-445663 -256338 
-276021 915888 
-665387 845155 
526263 893964 
860493 298581 
257834 -584037 
82563 -362605 
-304890 -278575 
-6049 326158 
-266410 449958 
451308 -874229 
827126 -500675 
-842268 4756 
-68125 -970563 
-259229 -863796 
178009 -205112 
675046 -495781 
-592026 -184515 
859213 800969 
-106318 -883939 
-355507 999861 
660839 722804 
170092 731270 
462548 40472 
211017 555693 
-468369 117875 
-867924 795884 
415423 18461 
279595 -853184 
529788 150709 
963471 -941634 
-43018 998184 
483030 279583 
947431 -526903 
349521 392710 
280226 -247249 
489542 -274497 
524348 711214 
-625829 -301974 
719553 -478862 
-235863 -152584 
-476206 405356 
814095 501328 
-174659 497933 
752184 -36003 
899714 -513744 
-492201 -425388 
501713 293756 
-835545 994925 
-288469 -306238 
-935836 -587346 
474456 188173 
625323 -203520 
-567724 260439 
-802608 570912 
-674556 728902 
662095 -173485 
237366 -584695 
-960522 502947 
-970560 -201220 
94290 724657 
-690335 -454190 
429708 102669 
-439233 -195826 
744714 411081 
-969789 759639 
-751656 918478 
860637 729326 
-209773 339351 
-524864 617059 
915037 -973492 
513174 921068 
391983 59194 
865810 -333172 
371502 -172216 
-437421 265060 
865342 -204089 
-129732 -399905 
794105 516533 
-636675 -598259 
-944568 639116 
-373800 -454782 
473267 200878 
160451 700445 
379364 -21154 
468980 148239 
-543083 395821 
556725 880938 
-70276 875790 
-599272 40905 
-512307 -344252 
158416 499133 
929801 -835199 
805973 -6924 
-376929 952517 
955364 794468 
627534 962138 
660628 -831260 
-981033 -224013 
-983461 979222 
-220924 936845 
-440405 109835 
2328 -866534 
169038 -978723 
600195 -530121 
256192 -180692 
-890662 643539 
-38866 772379 
-620471 -259612 
709064 -758219 
614616 -151691 
524580 620814 
23936 291886 
-276246 -867551 
-926006 609089 
962188 -509480 
-827281 -103878 
118676 588860 
973422 296091 
393693 791877 
-924865 -204379 
-993272 72409 
978733 -434949 
-181020 -405419 
119577 -261887 
460721 -661107 
777253 -715216 
-634584 553800 
-284501 387702 
107233 264382 
-530932 624159 
247618 -285704 
174554 -275129 
-90040 690649 
-254370 795007 
-321912 -371973 
256110 436999 
642121 120322 
257533 357373 
370121 626183 
265041 551989 
-714051 944378 
166113 -140547 
-171370 -209019 
-983793 -614065 
-595051 970022 
-847487 282739 
2717 -336493 
564104 900325 
-241133 -726845 
-81267 153471 
-610037 -890101 
64562 -900238 
-298607 -689568 
433492 -294557 
-613272 733005 
-385980 836841 
780601 -440522 
151130 40090 
-210519 -199479 
-635230 -315368 
-386221 783501 
307819 -481729 
-421394 -374304 
-924792 -982573 
-103014 641678 
685428 -10447 
413394 -82203 
405987 -582786 
-892522 -617782 
944762 608827 
555879 663493 
-668519 202648 
-98125 815284 
478136 29576 
-917165 -786081 
337492 222816 
869144 -302395 
-349490 118602 
-653451 -545842 
40877 -976348 
517214 807652 
215511 94760 
636725 -563411 
746283 780576 
-858669 350185 
-441064 -969768 
-887439 813363 
184877 -770314 
-664870 -464225 
-230725 200679 
809184 -43513 
669190 -924944 
472386 -613265 
858164 -833672 
477153 -486489 
-426861 -253562 
377592 194033 
-891356 973562 
649855 120401 
-418684 -814989 
476739 544097 
646646 184602 
600514 838048 
-922618 -445356 
904025 -46182 
-181290 -949002 
119747 579523 
43933 384748 
459548 -373070 
-188232 383984 
-375854 -976381 
-28738 994627 
699445 -421142 
-140222 -718331 
-992055 535657 
782653 43150 
-778986 -417051 
631947 -867924 
808140 403599 
-703604 525701 
-539691 -580126 
-177422 65618 
836538 -313943 
-437562 -110932 
-428685 -912644 
-805982 -139977 
-587354 335585 
181660 -835514 
-491461 10415 
-951363 437722 
795376 -109982 
-461843 -198768 
-697591 -411735 
-32224 416226 
-497284 154769 
-797836 766983 
675994 -561465 
-549198 -371843 
437507 -824539 
-20056 919693 
-726987 -462377 
833731 515528 
476462 -105282 
518995 753267 
151243 -63612 
869397 -52332 
457134 -944812 
548790 -494168 
513258 320219 
-71479 645064 
-415506 596929 
581078 182003 
923472 800717 
-346879 -3688 
12768 598881 
-611408 66876 
-14312 -538270 
-709027 -611336 
-719630 -817185 
-421853 -88772 
14360 -659871 
-455351 910227 
177546 17261 
104248 91971 
-250928 652428 
-649302 -821375 
-853730 -631760 
15908 -626690 
-786064 628867 
-625331 55289 
-757983 574759 
-30891 817611 
-412433 246067 
-359832 299558 
679185 -944653 
-785565 -986602 
174787 -362148 
-615951 -293991 
886688 561765 
-421687 712975 
964061 978211 
788076 -811987 
938741 -574670 
-473490 53703 
589504 -205856 
178902 800949 
-453026 -7953 
328720 799017 
-927778 830850 
93593 -975687 
-368231 -854818 
-931016 410410 
-233202 573379 
781643 -922681 
497709 988812 
966266 35694 
-98880 119551 
-701807 721650 
763733 53337 
438369 -330447 
175923 729764 
-863270 -980448 
-387394 -925206 
62054 949285 
635790 -273314 
417992 -805087 
896921 543459 
-91618 183926 
-749068 420741 
-603916 -24468 
773813 -527338 
-966475 446807 
-507698 -886769 
69216 -694367 
-218354 120262 
-754448 -4785 
-420460 -670475 
-669825 253360 
228894 -978972 
423653 329236 
-523997 -823593 
-126907 -926245 
601691 616223 
852554 876470 
825412 694827 
-42337 441526 
723039 112641 
-844877 154814 
-38271 772397 
-316276 351138 
-423273 55109 
211600 353963 
-945277 734629 
916638 -64635 
-317498 -192001 
-964934 357881 
909019 -122365 
-593020 -890777 
718190 612948 
-181723 -222125 
737847 997554 
-110165 463348 
-501898 594636 
41735 -558924 
169019 707987 
-857465 588832 
491411 -853206 
173109 -552448 
-993483 537254 
-377096 152227 
471690 -301024 
693031 -220942 
625841 510970 
-134458 163386 
28986 -831108 
-437682 -125924 
-410696 -570107 
213753 541545 
-257385 134605 
313926 153246 
-393836 798541 
-929349 437781 
-209344 -449463 
-133020 338508 
-688009 627990 
631620 -357730 
-373353 -949654 
-838642 947018 
539060 -26170 
166931 -398256 
504680 153802 
948251 -752962 
964385 423454 
993403 124562 
-480072 -572637 
-305847 -372298 
789453 344283 
369410 672375 
604339 -882604 
82052 -947631 
-840064 -958282 
152839 763820 
-480424 -483173 
-695755 443538 
540624 264452 
640221 201853 
539242 -962663 
529495 -784568 
-239581 -635389 
-981608 109341 
-304032 132776 
-427567 -123237 
748112 -483347 
393665 329354 
-545069 -967710 
-298769 594212 
928739 -677678 
271942 535589 
-361187 -467663 
-8035 948869 
-365335 -190924 
-856609 967500 
768090 -710426 
-135320 -321736 
575313 -717480 
-688348 943401 
-262344 783757 
607126 -39342 
783879 654566 
-701661 -818992 
-801721 -530216 
655825 446237 
-89366 29963 
-414641 -877878 
-491773 767624 
-537187 -500352 
575802 -489117 
-593254 -822635 
-25044 -922448 
413100 976540 
708065 440992 
-239813 -540794 
872882 519934 
528237 84704 
-375300 331004 
-818794 534362 
-969567 491674 
-431229 338788 
10645 917555 
-645936 -247228 
830834 -174632 
961238 -473833 
287860 70223 
241177 -546289 
521803 -64778 
-717611 -885491 
-449091 121924 
-819678 -336037 
234525 -333499 
889412 342550 
-763827 359052 
595155 768419 
810216 -694942 
116487 -208130 
-35882 932096 
-254768 120288 
-324530 -371007 
491099 -101428 
-699939 119384 
483752 417655 
-466182 879396 
12123 -243443 
461486 188931 
-643773 107243 
430520 -246765 
613939 472618 
-702788 240161 
387984 850169 
794753 -593575 
-222892 -151166 
-639605 152872 
-679412 -882175 
-720552 -325370 
-495193 -702861 
-981551 -923821 
-651836 591859 
-624870 -189797 
90154 -779638 
625328 -109854 
-323476 -655065 
322171 729210 
-171015 -241131 
-684974 -354100 
641945 -831831 
-585381 -503791 
788459 -372372 
-453797 -959514 
-558442 264318 
397607 574811 
856588 676635 
208683 -663574 
-686179 -604549 
-649515 -401219 
709672 -550974 
-223634 -623221 
-469564 45054 
-777745 444888 
-766130 -343502 
765194 620576 
27635 466504 
534135 -797914 
-532774 -330634 
-959744 -411207 
841971 -990404 
287868 200955 
-551610 -914987 
-186394 -720844 
776638 947778 
-692861 -910913 
290455 -317334 
565604 111643 
381946 -634298 
-651798 -761636 
-814343 -656551 
-657048 990776 
-32126 57713 
-24674 -696164 
-436467 301823 
737817 482250 
-821212 -102275 
-943884 134190 
-669011 -70545 
358331 474034 
-907119 45045 
-921359 726476 
-123792 -573423 
486388 719507 
758928 -701050 
-554912 -412554 
204104 378939 
826155 -809435 
-179032 -988951 
696670 939238 
-228802 529955 
945975 999884 
-944759 -561900 
144698 -53981 
734710 269708 
977406 -735765 
-5294 -968327 
-664231 264538 
83075 245399 
425231 858359 
431849 93105 
811775 -493917 
745179 222251 
-628030 696298 
681711 -478085 
828225 -15104 
151815 -448432 
-802527 -66485 
580510 637918 
-515337 733617 
-92457 71167 
102143 724389 
801395 -955521 
562332 -884723 
452397 -569682 
-647832 -104965 
-154221 2633 
245635 389178 
906524 -50933 
-36178 -41217 
-731470 184667 
-302761 -508624 
-437608 -885069 
642538 -857483 
274869 -278498 
-716311 964417 
957056 -760201 
-704570 285922 
-502390 331477 
-870364 -214150 
773233 -268945 
-155982 412586 
334694 -791452 
66646 119117 
6724 -984825 
42888 823330 
-289435 -532226 
871048 -299166 
-76953 644277 
368105 734091 
-126513 -295776 
889654 422765 
-590281 -851064 
172232 705505 
-569665 -360635 
805708 -461318 
627874 672179 
-684521 -744239 
-431283 -575269 
-550707 260766 
687856 801580 
149544 -609449 
993225 -859664 
-364842 95589 
564250 -650992 
775870 43942 
537409 235644 
464345 241241 
541717 642035 
675903 -93571 
-649681 819074 
170381 -404469 
91710 -628467 
-641690 -885376 
-516964 -618166 
488633 456632 
613494 996667 
981995 390662 
-142933 -266955 
-712967 -834144 
549072 260273 
404177 997400 
-702837 -585881 
-899403 -269167 
107929 -44415 
-489173 477771 
-95012 -865578 
224193 7554 
959041 606209 
556830 635407 
-718157 -56712 
835402 603584 
444329 -164457 
-22545 -908385 
775056 359520 
451765 818575 
-208624 -338908 
-33496 -963506 
360730 782231 
952381 669578 
-395012 -974077 
687309 -404265 
-489137 -925734 
-810951 349658 
702647 -604679 
-847614 158679 
910090 -109726 
-164399 937626 
673616 -541596 
-607695 467520 
-392609 -586928 
-499984 766758 
899740 -70396 
860422 -895096 
114386 492221 
764442 -21655 
40012 476560 
-452666 38340 
373101 713100 
-933760 291182 
-111172 -469252 
-715755 300696 
-195486 474383 
962705 175380 
-396080 -922681 
500870 130079 
230816 -669653 
-860916 579063 
304217 982995 
-800519 -330733 
-626792 -486233 
-114078 696896 
735230 -981570 
756958 184861 
961977 -46451 
-699876 -817138 
364556 -908743 
748344 -577315 
-937802 367187 
-685327 -298259 
-834301 -96460 
804822 648326 
410606 -946565 
-921717 703067 
448319 902456 
-414644 -929422 
-799646 350972 
793044 694622 
510601 -324960 
403721 -668764 
87543 -667131 
-463126 238771 
-983855 342664 
-845287 -730638 
172627 -655542 
305261 522076 
539616 -669166 
-673548 -320778 
677504 810904 
858486 567024 
-30610 -455434 
-482225 -762645 
229547 -9924 
-789375 968559 
568400 -901998 
120691 455610 
-554382 493823 
-319140 213176 
841684 175671 
499173 -403878 
29008 -468106 
548007 360130 
699723 239899 
-21267 564934 
845913 -739499 
-760175 -253396 
-823667 633224 
594282 95338 
345023 801269 
924253 -76778 
-411349 462458 
523565 -443081 
-867855 -36939 
-828080 462582 
608369 856000 
789082 102503 
774157 -751446 
447325 197009 
-875738 -534490 
824562 420578 
658153 -415045 
341528 62411 
939792 -921182 
-313967 -846130 
-909624 -48925 
-284131 613156 
-685340 -504499 
881906 192090 
456546 -833915 
398128 -666292 
-364736 -115820 
-578875 855710 
-74881 -528223 
156097 -470034 
133549 566053 
-352002 -94188 
977077 -259163 
253027 620377 
674365 48872 
-611002 883863 
